datum;plaats;afstand;addfeat_asphalt;addfeat_forest;addfeat_dunes;addfeat_temp;addfeat_sky;addfeat_windsp;addfeat_winddir;addfeat_humid
20-12-2024 15:38;Kempen ;11.54;1;0;0;6.1;bewolkt;20;zzw;0.87
12-12-2024 13:54;Kempen ;11.46;1;0;0;2.8;mist;2;nnw;1
3-12-2024 15:56;Loon op Zand ;10.08;0.64;0.12;0.24;6.7;bewolkt;11;nw;0.74
26-11-2024 15:56;Loon op Zand ;10.31;0.64;0.12;0.24;9.4;bewolkt;11;zzw;0.84
19-11-2024 16:06;Loon op Zand ;9.88;0.64;0.12;0.24;3.9;bewolkt;11;nnw;0.92
5-11-2024 16:07;Loon op Zand ;9.77;0.64;0.12;0.24;5.6;mist;11;zw;0.97
29-10-2024 16:00;Loon op Zand ;9.91;0.64;0.12;0.24;12.8;mist;11;zzw;0.99
23-10-2024 12:35;Montaione ;2.72;0.5;0.5;0;18.9;regen;7;zo;0.88
8-10-2024 16:29;Loon op Zand ;9.82;0.64;0.12;0.24;18.3;bewolkt;19;z;0.7
1-10-2024 16:09;Loon op Zand ;9.88;0.64;0.12;0.24;14.4;bewolkt;15;zzw;0.81
17-9-2024 15:53;Loon op Zand ;9.79;0.64;0.12;0.24;21.1;zon;22;ono;0.58
15-9-2024 12:25;Oosterhout ;7.46;0.4;0.4;0.2;16.1;bewolkt;7;zw;0.77
10-9-2024 15:36;Loon op Zand ;9.82;0.64;0.12;0.24;15.6;mist;19;zzw;0.93
8-9-2024 13:36;Veldhoven ;7.79;1;0;0;21.1;bewolkt;19;z;0.56
3-9-2024 16:39;Loon op Zand ;9.7;0.64;0.12;0.24;22.8;bewolkt;7;zzw;0.83
18-8-2024 09:47;Veldhoven ;8.15;1;0;0;21.1;bewolkt;2;ozo;0.78
16-8-2024 15:22;Gennep ;4.38;1;0;0;21.1;regen;17;zzw;0.88
16-8-2024 12:06;Gennep ;5.88;0.49;0.51;0;22.2;half_bewolkt;17;zzw;0.78
27-7-2024 12:20;Oberbronn ;3.13;1;0;0;22.8;zon;4;n;0.83
22-7-2024 17:16;Kempen ;7.48;1;0;0;23.9;bewolkt;19;zw;0.54
11-6-2024 16:12;Kempen ;3.93;1;0;0;12.2;regen;20;wzw;0.67
6-6-2024 16:11;Kempen ;11.46;1;0;0;17.2;bewolkt;7;wzw;0.52
1-6-2024 16:23;Heeze-Leende ;11.5;1;0;0;17.2;bewolkt;19;nnw;0.88
23-5-2024 17:27;Veldhoven ;7.74;1;0;0;18.9;bewolkt;17;wzw;0.52
14-4-2024 18:11;Veldhoven ;8.06;1;0;0;15;bewolkt;13;nw;0.44
10-4-2024 17:57;Valkenswaard ;3.76;0.6;0.4;0;16.1;zon;15;zw;0.36
2-4-2024 17:04;Kempen ;13.51;1;0;0;12.2;bewolkt;26;zw;0.82
28-3-2024 16:25;Heeze-Leende ;13.33;1;0;0;11.1;bewolkt;28;zzw;0.54
21-3-2024 16:59;Kempen ;13.5;1;0;0;11.1;bewolkt;13;wzw;0.76
14-3-2024 17:11;Kempen ;5.37;1;0;0;17.8;bewolkt;13;z;0.56
12-3-2024 16:23;Kempen ;13.54;1;0;0;8.9;mist;13;z;0.87
7-3-2024 16:01;Kempen ;5.36;1;0;0;10;bewolkt;22;ono;0.54
5-3-2024 16:49;Kempen ;12.39;1;0;0;7.8;bewolkt;4;n;0.87
27-2-2024 16:54;Kempen ;12.45;1;0;0;7.8;zon;9;nno;0.76
22-2-2024 16:38;Kempen ;5.36;1;0;0;12.8;bewolkt;30;z;0.88
20-2-2024 16:34;Kempen ;12.45;1;0;0;8.9;bewolkt;28;zw;0.81
14-2-2024 15:32;Kempen ;12.5;1;0;0;12.2;mist;24;zzw;0.94
9-2-2024 08:46;Valkenswaard ;7.16;1;0;0;11.1;bewolkt;19;z;0.87
6-2-2024 17:12;Kempen ;6.55;0.73;0.27;0;11.1;bewolkt;37;zw;0.82
4-2-2024 15:17;Hattem ;6.49;0.91;0.09;0;10.6;bewolkt;19;wzw;0.81
25-1-2024 16:53;Kempen ;5.35;1;0;0;7.8;mist;11;z;0.93
23-1-2024 16:39;Kempen ;12.53;1;0;0;7.8;regen;20;z;0.93
23-12-2023 15:18;Kempen ;11.57;1;0;0;11.1;bewolkt;30;wzw;0.71
14-12-2023 16:46;Kempen ;11.1;1;0;0;5;bewolkt;6;zzw;0.87
5-12-2023 14:57;Kempen ;11.13;1;0;0;2.8;mist;13;nw;0.93
3-12-2023 12:13;Kempen ;5.26;1;0;0;2.2;bewolkt;19;z;0.69
28-11-2023 15:49;Kempen ;11.2;0.59;0.41;0;2.8;bewolkt;7;wzw;0.7
26-11-2023 16:49;Kempen ;11.13;1;0;0;10;regen;13;n;0.94
21-11-2023 16:26;Kempen ;11.22;1;0;0;10;Regen;13;n;0.94
17-11-2023 16:31;Kempen ;5.28;1;0;0;7.8;Zon;9;zzw;0.81
15-11-2023 15:21;Kempen ;11.2;1;0;0;12.2;bewolkt;28;wzw;0.77
9-11-2023 16:20;Kempen ;5.3;1;0;0;11.1;bewolkt;20;z;0.71
7-11-2023 16:59;Kempen ;11.22;1;0;0;10;bewolkt;19;zzw;0.76
4-11-2023 15:40;Kempen ;5.02;1;0;0;10;bewolkt;19;zzo;0.87
31-10-2023 16:32;Kempen ;11.29;1;0;0;11.1;bewolkt;13;zzw;0.94
28-10-2023 16:52;Kempen ;8.83;0.48;0.34;0.18;13.9;bewolkt;15;z;0.72
26-10-2023 17:43;Kempen ;1.4;1;0;0;12.2;bewolkt;9;zo;0.82
26-10-2023 16:49;Heeze-Leende ;9.39;1;0;0;12.2;bewolkt;7;zo;0.82
12-10-2023 15:21;Kempen ;8.97;0.48;0.34;0.18;17.2;bewolkt;17;zzw;0.94
10-10-2023 16:54;Kempen ;10.62;1;0;0;22.8;bewolkt;19;zzw;0.5
5-10-2023 15:37;Kempen ;9.1;0.48;0.34;0.18;17.8;bewolkt;19;wzw;0.64
3-10-2023 16:45;Kempen ;11.09;1;0;0;16.1;bewolkt;13;wzw;0.82
1-10-2023 10:24;Kempen ;8.87;0.48;0.34;0.18;17.2;zon;13;zzw;0.72
28-9-2023 16:54;Kempen ;9.05;0.48;0.34;0.18;21.1;bewolkt;11;wzw;0.6
26-9-2023 15:54;Heeze-Leende ;8.61;0.48;0.34;0.18;22.2;bewolkt;7;z;0.57
22-9-2023 16:29;Heeze-Leende ;8.95;0.48;0.34;0.18;17.2;mist;11;zzw;0.63
20-9-2023 16:50;Eindhoven ;6.42;1;0;0;21.1;bewolkt;20;z;0.64
20-9-2023 16:48;Eindhoven ;0.2;1;0;0;21.1;bewolkt;20;z;0.64
20-9-2023 16:29;Eindhoven ;2.8;1;0;0;21.1;bewolkt;20;z;0.64
17-9-2023 16:23;Kempen ;9.06;0.48;0.34;0.18;22.8;bewolkt;9;z;0.73
14-9-2023 15:44;Kempen ;8.92;0.48;0.34;0.18;21.1;half_bewolkt;6;z;0.53
12-9-2023 16:04;Heeze-Leende ;8.96;0.48;0.34;0.18;25;zon;7;nnw;0.57
7-9-2023 16:55;Valkenswaard ;7.59;1;0;0;30;zon;15;ozo;0.43
5-9-2023 16:29;Kempen ;8.01;0.48;0.34;0.18;30;zon;13;ozo;0.4
31-8-2023 20:23;Kempen ;7.67;0.48;0.34;0.18;16.1;bewolkt;11;zzw;0.77
29-8-2023 16:48;Heeze-Leende ;0.9;0.48;0.34;0.18;18.9;bewolkt;13;wzw;0.68
29-8-2023 16:34;Heeze-Leende ;1.32;0.48;0.34;0.18;20;bewolkt;11;wzw;0.6
15-8-2023 13:31;Manhay ;2.55;0;1;0;20.6;bewolkt;11;wzw;0.73
12-8-2023 18:47;Treteau ;5.68;1;0;0;28.9;bewolkt;13;nw;0.52
7-8-2023 14:30;Saint-Hilaire-de-Lusignan ;5.29;1;0;0;23.9;zon;6;wzw;0.41
6-8-2023 14:43;Saint-Hilaire-de-Lusignan ;5.41;1;0;0;22.2;zon;17;nw;0.46
5-8-2023 14:55;Saint-Hilaire-de-Lusignan ;1.84;1;0;0;23.9;zon;22;wzw;0.47
5-8-2023 14:38;Saint-Hilaire-de-Lusignan ;2.08;1;0;0;23.9;bewolkt;19;wzw;0.5
16-7-2023 11:39;Kempen ;2.84;1;0;0;21.1;half_bewolkt;31;zzw;0.56
28-6-2023 17:12;Valkenswaard ;0.81;1;0;0;22.8;bewolkt;6;w;0.65
7-6-2023 17:49;Heeze-Leende ;1.91;1;0;0;23.9;bewolkt;20;n;0.41
7-6-2023 16:53;Heeze-Leende ;7.48;1;0;0;22.8;bewolkt;13;nno;0.44
31-5-2023 17:14;Heeze-Leende ;3.05;1;0;0;25;bewolkt;26;no;0.39
31-5-2023 16:39;Kempen ;5.94;1;0;0;25;bewolkt;22;no;0.39
24-5-2023 16:33;Kempen ;14.2;1;0;0;16.1;bewolkt;13;n;0.55
16-5-2023 16:52;Kempen ;14.19;1;0;0;13.9;bewolkt;15;n;0.51
4-5-2023 14:31;Borger-Odoorn ;4.36;0.1;0.9;0;17.8;bewolkt;22;o;0.42
30-4-2023 11:34;Borger-Odoorn ;4.54;0.1;0.9;0;11.1;bewolkt;7;o;0.66
13-4-2023 16:30;Kempen ;12.17;1;0;0;13.9;bewolkt;24;wzw;0.41
6-4-2023 16:48;Kempen ;14.22;1;0;0;7.8;regen;17;zzo;0.93
30-3-2023 15:07;Kempen ;14.18;1;0;0;17.2;bewolkt;31;wzw;0.55
26-3-2023 15:24;Kempen ;5.29;1;0;0;8.9;mist;9;nno;0.87
23-3-2023 16:11;Kempen ;14.29;1;0;0;12.8;bewolkt;20;zw;0.88
19-3-2023 16:17;Kempen ;5.18;1;0;0;13.9;half_bewolkt;13;w;0.67
16-3-2023 16:53;Kempen ;14.35;1;0;0;13.9;bewolkt;17;z;0.41
9-3-2023 17:15;Heeze-Leende ;7.33;1;0;0;5;mist;9;o;0.93
9-3-2023 16:37;Kempen ;6.82;1;0;0;3.9;regen;7;o;1
3-3-2023 17:10;Kempen ;5.15;1;0;0;7.2;bewolkt;9;n;0.61
25-2-2023 15:54;Kempen ;14.21;1;0;0;7.2;half_bewolkt;26;nno;0.45
19-2-2023 13:48;Kempen ;14.32;1;0;0;10;bewolkt;15;w;0.76
16-2-2023 16:51;Kempen ;14.26;1;0;0;12.2;regen;17;zzw;0.71
9-2-2023 09:01;Kempen ;12.25;0.35;0.65;0;-2.2;bewolkt;7;zzw;0.69
2-2-2023 17:43;Kempen ;2.14;0.35;0.65;0;7.8;mist;19;wzw;0.93
2-2-2023 16:39;Kempen ;9.9;0.35;0.65;0;7.8;mist;19;w;0.93
26-1-2023 16:24;Kempen ;12.24;0.35;0.65;0;7.2;bewolkt;15;n;0.76
18-1-2023 14:35;Kempen ;12.27;0.35;0.65;0;3.9;zon;22;zw;0.7
10-1-2023 15:35;Kempen ;12.33;0.35;0.65;0;7.2;regen;22;z;0.87
4-1-2023 15:33;Apeldoorn ;15.07;0;1;0;12.8;bewolkt;33;wzw;0.82
1-1-2023 15:41;Kempen ;11.93;0.36;0.64;0;12.8;bewolkt;9;z;0.72
29-12-2022 15:35;Kempen ;12.07;0.35;0.65;0;8.9;mist;24;zw;0.87
24-12-2022 11:26;Kempen ;12.26;0.35;0.65;0;10;bewolkt;19;zw;0.87
15-12-2022 16:24;Kempen ;11.4;0.37;0.63;0;-2.2;mist;4;n;0.86
4-12-2022 15:02;Kempen ;11.36;0.38;0.63;0;1.1;bewolkt;20;ono;0.86
1-12-2022 16:45;Kempen ;8.09;0.32;0.68;0;6.1;mist;13;n;0.81
29-11-2022 16:01;Kempen ;8.14;0.32;0.68;0;7.2;mist;6;nw;1
17-11-2022 17:15;Kempen ;8.18;0.32;0.68;0;12.2;bewolkt;20;z;0.71
13-11-2022 14:53;Kempen ;8.19;0.32;0.68;0;16.1;zon;9;ono;0.51
10-11-2022 16:52;Kempen ;8.1;0.32;0.68;0;12.8;bewolkt;15;zzw;0.72
3-11-2022 17:04;Kempen ;8.12;0.32;0.68;0;12.8;bewolkt;11;zo;0.82
27-10-2022 17:36;Heeze-Leende ;4.07;0.32;0.68;0;21.1;bewolkt;11;z;0.69
23-10-2022 13:33;Kempen ;8.1;0.32;0.68;0;17.8;bewolkt;13;zo;0.73
18-10-2022 17:25;Kempen ;7.72;0.32;0.68;0;17.8;zon;9;nnw;0.56
15-10-2022 15:50;Kempen ;4.25;0.4;0.6;0;17.8;bewolkt;24;zw;0.83
7-10-2022 17:29;Kempen ;7.86;0.32;0.68;0;17.8;bewolkt;17;zzw;0.56
29-9-2022 17:16;Kempen ;7.2;0.32;0.68;0;15;zon;4;n;0.55
23-9-2022 17:10;Heeze-Leende ;6.99;0.32;0.68;0;17.2;bewolkt;7;zzw;0.68
16-9-2022 16:54;Kempen ;8.09;0.32;0.68;0;12.8;bewolkt;15;wzw;0.88
13-9-2022 16:42;Kempen ;7.18;0.4;0.6;0;23.9;bewolkt;7;nw;0.65
10-9-2022 17:30;Kempen ;6.97;0.4;0.6;0;17.8;regen;6;wnw;0.88
17-8-2022 16:01;Chvalsiny ;10.25;0;1;0;31.7;zon;7;n;0.28
14-8-2022 16:28;Chvalsiny ;11.94;0;1;0;24.4;zon;4;n;0.58
28-7-2022 09:35;Lansingerland ;10.82;0;1;0;17.2;zon;22;o;0.59
25-7-2022 16:46;Kempen ;7;0.69;0.31;0;25;bewolkt;31;wzw;0.47
21-7-2022 17:18;Kempen ;7;0.69;0.31;0;17.8;bewolkt;20;w;0.94
14-7-2022 20:56;Kempen ;5.88;0.63;0.37;0;18.9;bewolkt;17;nw;0.6
8-7-2022 17:13;Kempen ;7.02;0.56;0.44;0;22.8;bewolkt;15;wnw;0.57
6-7-2022 20:03;Kempen ;6.15;0.49;0.51;0;20;bewolkt;9;wnw;0.6
3-7-2022 21:10;Kempen ;6.07;0.49;0.51;0;18.9;zon;11;wnw;0.56
1-7-2022 19:53;Kempen ;6.05;0.49;0.51;0;17.8;half_bewolkt;6;wnw;0.68
29-6-2022 20:08;Kempen ;6.11;0.49;0.51;0;27.8;bewolkt;4;nw;0.37
4-5-2022 12:25;Barneveld ;14.41;0.8;0.2;0;12.8;bewolkt;9;n;0.51
10-12-2021 17:09;Valkenswaard ;1.24;1;0;0;2.8;regen;0;n;0.93
10-12-2021 17:05;Valkenswaard ;0.57;1;0;0;2.8;regen;0;n;0.93
10-12-2021 16:29;Kempen ;2.4;0.8;0.2;0;2.8;regen;6;n;0.93
6-11-2021 11:41;Heeze-Leende ;13.19;1;0;0;8.9;bewolkt;24;zzw;0.81
23-10-2021 15:40;Kempen ;13.01;1;0;0;12.8;zon;11;z;0.77
17-10-2021 12:50;Borger-Odoorn ;10.02;0.9;0.1;0;12.2;bewolkt;15;zw;0.7
25-9-2021 15:23;Kempen ;13.15;1;0;0;21.1;bewolkt;6;zo;0.6
18-9-2021 15:42;Kempen ;13.41;1;0;0;21.1;bewolkt;11;ono;0.56
11-9-2021 16:07;Kempen ;13.22;1;0;0;18.9;bewolkt;22;zzw;0.88
4-9-2021 14:56;Heeze-Leende ;12.2;1;0;0;17.8;half_bewolkt;15;no;0.77
24-8-2021 15:47;Landgraaf ;8.09;0.95;0.05;0;22.2;zon;11;nno;0.43
21-8-2021 08:57;Landgraaf ;2.02;1;0;0;17.8;zon;7;zo;0.83
21-8-2021 08:20;Ãœbach-Palenberg ;2.04;1;0;0;15;zon;4;z;0.91
21-8-2021 08:14;Landgraaf ;0.58;1;0;0;15;zon;4;z;0.91
21-8-2021 08:08;Herzogenrath ;0.86;1;0;0;15;zon;4;z;0.91
13-8-2021 16:46;Kempen ;13.44;1;0;0;22.2;bewolkt;17;wzw;0.57
4-7-2021 10:59;Heeze-Leende ;11.72;1;0;0;20;mist;4;n;0.78
13-6-2021 08:02;Kempen ;13.51;1;0;0;13.9;zon;4;n;0.77
6-6-2021 09:40;Kempen ;12.68;0.65;0.35;0;13.9;bewolkt;7;wnw;0.82
30-5-2021 11:53;Heeze-Leende ;1.62;0;1;0;18.9;zon;11;ono;0.49
30-5-2021 10:56;Heeze-Leende ;6.56;1;0;0;17.2;zon;11;ono;0.63
18-5-2021 16:41;Kempen ;2.09;1;0;0;16.1;bewolkt;19;wnw;0.55
18-5-2021 16:18;Valkenswaard ;3.1;1;0;0;16.1;bewolkt;19;wnw;0.55
13-5-2021 14:10;Hardenberg ;12.74;0.9;0.1;0;17.1;bewolkt;11;no;0.55
11-5-2021 11:14;Kempen ;4.93;1;0;0;16.1;mist;6;wzw;0.72
1-5-2021 17:32;Kempen ;1.24;1;0;0;12.2;bewolkt;11;nw;0.44
1-5-2021 17:04;Valkenswaard ;5.39;1;0;0;12.2;bewolkt;11;nw;0.44
1-5-2021 16:52;Valkenswaard ;1.9;1;0;0;12.2;bewolkt;11;nw;0.44
28-4-2021 15:49;Kempen ;8.3;1;0;0;20;bewolkt;9;zzo;0.23
20-4-2021 17:34;Heeze-Leende ;2.03;1;0;0;17.8;bewolkt;9;n;0.39
20-4-2021 16:46;Kempen ;7.57;1;0;0;17.8;bewolkt;9;n;0.39
13-4-2021 16:45;Heeze-Leende ;12.17;1;0;0;8.9;bewolkt;11;nnw;0.4
7-4-2021 15:53;Kempen ;12.36;1;0;0;5;bewolkt;26;w;0.75
30-3-2021 16:32;Kempen ;12.65;1;0;0;22.8;zon;11;zzo;0.2
26-3-2021 10:30;Kempen ;11.04;1;0;0;11.1;bewolkt;19;zzw;0.71
17-3-2021 14:51;Kempen ;12.53;1;0;0;7.2;bewolkt;15;n;0.76
10-3-2021 14:50;Kempen ;12.65;1;0;0;11.1;bewolkt;28;zzw;0.54
3-3-2021 11:39;Kempen ;12.7;1;0;0;12.2;bewolkt;7;wzw;0.71
24-2-2021 15:11;Kempen ;12.45;1;0;0;18.9;zon;9;zzw;0.49
19-2-2021 15:00;Kempen ;5.04;1;0;0;11.1;bewolkt;22;z;0.66
2-2-2021 16:12;Kempen ;12.69;1;0;0;10;mist;11;w;1
31-1-2021 17:24;Kempen ;5.55;0.6;0.4;0;2.2;bewolkt;15;o;0.75
27-1-2021 16:30;Heeze-Leende ;12.67;1;0;0;5;mist;13;zw;1
20-1-2021 15:37;Kempen ;13.57;1;0;0;11.1;bewolkt;22;z;0.58
17-1-2021 13:24;Kempen ;5.56;0.6;0.4;0;7.2;bewolkt;9;w;0.93
11-1-2021 17:01;Kempen ;5.52;0.6;0.4;0;5;bewolkt;22;zzw;0.87
9-1-2021 16:10;Heeze-Leende ;5.55;0.6;0.4;0;2.8;bewolkt;11;zw;0.93
4-1-2021 16:04;Heeze-Leende ;5.62;0.6;0.4;0;2.8;bewolkt;17;nno;0.93
31-12-2020 14:48;Kempen ;5.49;0.6;0.4;0;2.8;bewolkt;4;nno;0.93
28-12-2020 13:11;Kempen ;5.65;0.6;0.4;0;5;bewolkt;11;zo;0.81
26-12-2020 08:54;Heeze-Leende ;5.34;0.6;0.4;0;2.2;bewolkt;17;zw;0.93
24-12-2020 14:06;Kempen ;3.43;1;0;0;6.1;bewolkt;9;wnw;0.87
8-12-2020 11:50;Heeze-Leende ;14.32;0.8;0.2;0;3.9;bewolkt;7;o;0.87
25-11-2020 18:22;Zaanstad ;1.99;1;0;0;6.1;zon;9;zzo;0.93
25-11-2020 17:29;Zaanstad ;7.54;1;0;0;6.5;zon;9;zzo;0.93
19-11-2020 17:24;Kempen ;5.02;1;0;0;7.8;regen;9;z;0.87
17-11-2020 17:26;Kempen ;5.08;1;0;0;12.8;bewolkt;20;zzw;0.77
10-11-2020 17:21;Kempen ;4.38;1;0;0;13.9;bewolkt;9;wzw;0.94
4-11-2020 16:14;Heeze-Leende ;14.31;1;0;0;11.1;zon;6;nw;0.66
28-10-2020 16:09;Heeze-Leende ;14.73;1;0;0;12.8;bewolkt;30;zzw;0.72
20-10-2020 16:39;Kempen ;15.18;1;0;0;15;bewolkt;19;z;0.77
13-10-2020 16:27;Kempen ;15.55;0.64;0.36;0;12.2;bewolkt;13;o;0.71
1-10-2020 16:06;Kempen ;15.63;0.65;0.35;0;15;bewolkt;15;zzo;0.94
24-9-2020 16:38;Heeze-Leende ;15.9;0.65;0.35;0;17.8;bewolkt;24;z;0.52
17-9-2020 14:04;Kempen ;12.12;0.64;0.36;0;18.9;zon;24;ono;0.43
10-9-2020 12:35;Kempen ;12.53;0.62;0.38;0;18.9;bewolkt;11;nno;0.46
27-8-2020 16:47;Heeze-Leende ;11.26;0.64;0.36;0;21.1;bewolkt;15;zzo;0.53
7-8-2020 17:15;Bad Lauterberg im Harz ;5.05;0.9;0.1;0;31.1;zon;11;o;0.38
5-8-2020 17:19;Bad Lauterberg im Harz ;5.53;0.9;0.1;0;27.8;zon;9;zw;0.28
4-8-2020 17:04;Bad Lauterberg im Harz ;5.66;0.9;0.1;0;22.2;zon;15;w;0.38
