Activiteittype;Datum;Favoriet;Titel;Afstand;Calorieën;Tijd;Gem. HS;Max. HS;Training effect aeroob;Gem. loopcadans;Max. loopcadans;Gemiddeld tempo;Beste tempo;Totale stijging;Totale daling;Gem. staplengte;Gemiddelde verticale ratio;Gem. verticale oscillatie;Gem. grondcontacttijd;Gem. GAP;Normalized Power® (NP®);Training Stress Score®;Gem. vermogen;Max. vermogen;Decompressie;Beste rondetijd;Aantal ronden;Tijd bewogen;Verstreken tijd;Minimum hoogte;Maximum hoogte
Hardlopen;20-12-2024 15:38;FALSE;Waalre Hardlopen;11.54;894;01:02:02;172;183;5.0;161;170;05:22;04:54;13;25;1.15;8.4;9.7;274;05:24;372;0.0;370;460;Nee;00:02:51.3;12;01:01:59;01:02:02;13;31
Hardlopen;12-12-2024 13:54;FALSE;Waalre Hardlopen;11.46;903;01:02:42;178;186;5.0;158;165;05:28;04:55;15;23;1.14;8.5;9.7;279;05:29;359;0.0;357;458;Nee;00:02:32.1;12;01:02:40;01:02:42;16;30
Hardlopen;3-12-2024 15:56;FALSE;Loon op Zand Hardlopen;10.08;787;00:57:14;173;183;5.0;160;167;05:41;04:59;31;34;1.10;8.7;9.5;282;05:40;351;0.0;346;570;Nee;00:00:26.3;11;00:57:12;00:57:14;-1;14
Hardlopen;26-11-2024 15:56;FALSE;Loon op Zand Hardlopen;10.31;833;01:00:05;176;188;5.0;159;165;05:50;04:59;35;36;1.08;8.8;9.5;286;05:49;343;0.0;338;521;Nee;00:01:51.0;11;01:00:02;01:00:05;11;25
Hardlopen;19-11-2024 16:06;FALSE;Loon op Zand Hardlopen;9.88;838;00:58:53;182;191;5.0;158;165;05:58;04:54;33;38;1.06;8.9;9.4;289;05:58;339;0.0;333;513;Nee;00:05:13.6;10;00:58:51;00:58:53;0;18
Hardlopen;5-11-2024 16:07;FALSE;Loon op Zand Hardlopen;9.77;819;00:56:32;181;191;5.0;159;165;05:47;05:01;42;42;1.09;8.8;9.5;285;05:47;346;0.0;340;536;Nee;00:04:34.1;10;00:56:29;00:56:32;1;15
Hardlopen;29-10-2024 16:00;FALSE;Loon op Zand Hardlopen;9.91;820;00:58:03;175;185;5.0;159;170;05:51;05:00;35;36;1.08;8.8;9.5;286;05:50;343;0.0;337;517;Nee;00:05:17.0;10;00:58:00;00:58:03;11;25
Hardlopen;23-10-2024 12:35;FALSE;Montaione Hardlopen;2.72;256;00:20:03;154;182;3.4;146;183;07:23;05:18;120;154;0.94;9.1;8.4;294;06:18;325;0.0;289;506;Nee;00:04:59.2;3;00:19:48;00:20:03;112;265
Hardlopen;8-10-2024 16:29;FALSE;Loon op Zand Hardlopen;9.82;819;00:57:25;176;186;5.0;159;167;05:51;04:59;34;45;1.08;8.8;9.5;286;05:51;349;0.0;342;532;Nee;00:04:51.9;10;00:57:22;00:57:25;-3;15
Hardlopen;1-10-2024 16:09;FALSE;Loon op Zand Hardlopen;9.88;792;00:55:42;171;182;5.0;160;167;05:38;05:06;33;33;1.11;8.6;9.6;282;05:38;353;0.0;349;547;Nee;00:04:54.9;10;00:55:39;00:55:42;8;21
Hardlopen;17-9-2024 15:53;FALSE;Loon op Zand Hardlopen;9.79;772;00:55:16;169;182;5.0;160;165;05:39;05:04;40;48;1.11;8.6;9.5;281;05:39;361;0.0;356;546;Nee;00:04:29.3;10;00:55:14;00:55:16;--;16
Hardlopen;15-9-2024 12:25;FALSE;Oosterhout Hardlopen;7.46;533;00:39:23;159;179;5.0;163;169;05:17;04:52;25;17;1.16;8.3;9.6;270;05:17;375;0.0;373;464;Nee;00:02:25.4;8;00:39:20;00:39:23;0;10
Hardlopen;10-9-2024 15:36;FALSE;Loon op Zand Hardlopen;9.82;791;00:56:46;171;181;5.0;159;169;05:47;05:02;36;37;1.09;8.8;9.5;284;05:46;347;0.0;341;547;Nee;00:04:44.0;10;00:56:42;00:56:46;11;25
Hardlopen;8-9-2024 13:36;FALSE;Veldhoven Hardlopen;7.79;597;00:41:29;171;182;5.0;161;168;05:19;04:41;8;9;1.17;8.4;9.7;274;05:21;362;0.0;363;437;Nee;00:04:03.4;8;00:41:26;00:41:45;20;27
Hardlopen;3-9-2024 16:39;FALSE;Loon op Zand Hardlopen;9.70;807;00:59:03;169;179;5.0;157;165;06:05;05:19;36;32;1.04;9.0;9.4;291;06:04;330;0.0;325;495;Nee;00:04:21.9;10;00:59:01;00:59:03;2;15
Hardlopen;18-8-2024 09:47;FALSE;Veldhoven Hardlopen;8.15;635;00:44:22;169;181;5.0;161;175;05:27;04:02;3;7;1.14;8.4;9.6;276;05:28;356;0.0;355;479;Nee;00:00:35.9;9;00:44:16;00:44:22;15;21
Hardlopen;16-8-2024 15:22;FALSE;Gennep Hardlopen;4.38;355;00:25:02;171;181;4.3;158;166;05:43;05:17;11;9;1.10;8.7;9.6;283;05:43;344;0.0;343;413;Nee;00:02:04.3;5;00:25:00;00:25:02;15;23
Hardlopen;16-8-2024 12:06;FALSE;Gennep Hardlopen;5.88;469;00:33:11;165;181;4.9;156;167;05:39;05:04;9;9;1.14;8.4;9.6;281;05:36;355;0.0;346;417;Nee;00:04:36.8;6;00:33:07;00:36:22;17;22
Hardlopen;27-7-2024 12:20;FALSE;Oberbronn Hardlopen;3.13;237;00:17:31;155;174;3.5;157;175;05:35;04:50;50;48;1.14;8.6;9.8;283;05:28;377;0.0;368;477;Nee;00:00:45.4;4;00:17:30;00:17:31;202;246
Hardlopen;22-7-2024 17:16;FALSE;Waalre Hardlopen;7.48;591;00:40:48;170;185;5.0;159;163;05:27;04:55;7;5;1.16;8.5;9.8;281;05:26;360;0.0;359;428;Nee;00:02:25.2;8;00:40:47;00:40:48;19;25
Hardlopen;11-6-2024 16:12;FALSE;Waalre Hardlopen;3.93;307;00:20:29;173;180;5.0;161;165;05:13;04:43;6;7;1.20;8.3;9.9;274;05:13;376;0.0;376;478;Nee;00:04:46.9;4;00:20:27;00:43:14;17;21
Hardlopen;6-6-2024 16:11;FALSE;Waalre Hardlopen;11.46;904;00:59:56;175;186;5.0;160;171;05:14;04:18;15;26;1.20;8.3;9.9;276;05:15;378;0.0;377;494;Nee;00:02:19.1;12;00:59:54;00:59:56;16;29
Hardlopen;1-6-2024 16:23;FALSE;Heeze-Leende Hardlopen;11.50;946;01:04:16;173;187;5.0;154;170;05:35;04:46;18;19;1.17;8.4;9.8;276;06:02;362;0.0;348;441;Nee;00:05:13.1;12;01:01:50;01:05:07;25;37
Hardlopen;23-5-2024 17:27;FALSE;Veldhoven Hardlopen;7.74;619;00:40:56;171;181;5.0;158;241;05:18;03:33;6;7;1.20;8.3;9.9;276;05:17;370;0.0;368;521;Nee;00:03:54.0;8;00:40:51;00:44:53;20;24
Hardlopen;14-4-2024 18:11;FALSE;Veldhoven Hardlopen;8.06;594;00:40:52;163;175;4.8;163;174;05:04;04:15;7;10;1.21;8.1;9.8;267;05:06;377;0.0;377;470;Nee;00:00:15.4;9;00:40:50;00:40:52;18;24
Hardlopen;10-4-2024 17:57;FALSE;Valkenswaard Hardlopen;3.76;289;00:19:07;171;180;3.8;163;166;05:05;04:35;3;4;1.21;8.1;9.8;267;05:05;401;0.0;401;536;Nee;00:03:43.4;4;00:19:06;00:19:07;18;21
Hardlopen;2-4-2024 17:04;FALSE;Waalre Hardlopen;13.51;1,047;01:10:42;170;182;5.0;161;177;05:14;04:43;21;34;1.19;8.3;9.9;274;05:15;384;0.0;383;502;Nee;00:02:32.6;14;01:10:39;01:10:42;14;29
Hardlopen;28-3-2024 16:25;FALSE;Heeze-Leende Hardlopen;13.33;1,037;01:10:43;170;178;5.0;162;174;05:18;04:29;25;26;1.17;8.3;9.7;272;05:18;372;0.0;370;480;Nee;00:01:44.5;14;01:10:40;01:10:43;26;35
Hardlopen;21-3-2024 16:59;FALSE;Waalre Hardlopen;13.50;1,041;01:10:08;172;181;5.0;162;178;05:12;04:21;30;23;1.19;8.2;9.8;271;05:13;380;0.0;379;518;Nee;00:02:35.5;14;01:10:06;01:10:08;18;33
Hardlopen;14-3-2024 17:11;FALSE;Waalre Hardlopen;5.37;391;00:25:46;173;180;4.2;164;174;04:48;04:14;2;6;1.26;7.9;9.9;260;04:50;412;0.0;409;469;Nee;00:01:44.4;6;00:25:44;00:25:46;23;29
Hardlopen;12-3-2024 16:23;FALSE;Waalre Hardlopen;13.54;1,048;01:09:55;173;182;5.0;162;172;05:10;04:49;19;20;1.20;8.2;9.8;271;05:10;379;0.0;378;465;Nee;00:02:44.5;14;01:09:51;01:09:55;25;34
Hardlopen;7-3-2024 16:01;FALSE;Waalre Hardlopen;5.36;384;00:25:32;172;183;4.2;166;172;04:46;04:29;6;12;1.26;7.8;9.9;258;04:48;414;0.0;412;469;Nee;00:01:38.7;6;00:25:31;00:25:32;20;28
Hardlopen;5-3-2024 16:49;FALSE;Waalre Hardlopen;12.39;948;01:03:53;173;184;5.0;162;173;05:09;04:25;18;20;1.19;8.2;9.8;270;05:10;379;0.0;378;465;Nee;00:01:50.8;13;01:03:50;01:03:53;16;26
Hardlopen;27-2-2024 16:54;FALSE;Waalre Hardlopen;12.45;970;01:04:53;175;186;5.0;160;172;05:13;04:40;22;18;1.20;8.3;9.9;274;05:13;378;0.0;376;465;Nee;00:02:12.5;13;01:04:49;01:04:53;13;25
Hardlopen;22-2-2024 16:38;FALSE;Waalre Hardlopen;5.36;382;00:26:18;168;179;4.2;163;174;04:55;04:12;12;16;1.24;8.0;9.9;264;04:56;411;0.0;408;493;Nee;00:01:40.1;6;00:26:17;00:26:18;12;19
Hardlopen;20-2-2024 16:34;FALSE;Waalre Hardlopen;12.45;935;01:05:01;170;181;5.0;161;174;05:13;04:16;25;20;1.19;8.3;9.9;274;05:14;384;0.0;382;498;Nee;00:02:15.6;13;01:04:57;01:05:01;13;27
Hardlopen;14-2-2024 15:32;FALSE;Waalre Hardlopen;12.50;968;01:05:45;175;185;5.0;161;174;05:16;04:51;15;18;1.18;8.3;9.8;272;05:16;380;0.0;378;496;Nee;00:02:36.5;13;01:05:40;01:05:45;25;34
Hardlopen;9-2-2024 08:46;FALSE;Valkenswaard Hardlopen;7.16;552;00:37:59;173;184;5.0;162;167;05:18;04:56;8;11;1.16;8.3;9.7;272;05:19;360;0.0;359;420;Nee;00:00:46.0;8;00:37:57;00:37:59;24;31
Hardlopen;6-2-2024 17:12;FALSE;Waalre Hardlopen;6.55;499;00:33:47;175;184;5.0;161;171;05:10;04:13;13;13;1.21;8.3;10.0;273;05:11;408;0.0;406;477;Nee;00:02:44.1;7;00:33:45;00:33:51;15;20
Hardlopen;4-2-2024 15:17;FALSE;Hattem Hardlopen;6.49;481;00:34:01;169;182;5.0;161;169;05:14;04:50;41;42;1.19;8.3;9.8;273;05:14;382;0.0;379;482;Nee;00:02:28.1;7;00:33:59;00:34:01;2;33
Hardlopen;25-1-2024 16:53;FALSE;Waalre Hardlopen;5.35;365;00:26:20;170;182;5.0;164;171;04:55;04:29;4;6;1.24;8.0;9.9;263;04:56;390;0.0;390;437;Nee;00:01:36.2;6;00:26:18;00:26:20;16;20
Hardlopen;23-1-2024 16:39;FALSE;Waalre Hardlopen;12.53;967;01:06:36;175;186;5.0;160;171;05:19;04:16;24;29;1.17;8.4;9.8;276;05:20;380;0.0;378;496;Nee;00:02:41.0;13;01:06:33;01:06:36;19;31
Hardlopen;23-12-2023 15:18;FALSE;Waalre Hardlopen;11.57;913;01:01:48;178;192;--;160;175;05:20;03:52;13;78;1.17;--;--;--;--;--;0.0;--;--;Nee;00:02:50.5;12;01:01:45;01:01:48;-46;31
Hardlopen;14-12-2023 16:46;FALSE;Waalre Hardlopen;11.10;870;00:58:51;178;191;--;160;170;05:18;04:42;17;81;1.18;--;--;--;--;--;0.0;--;--;Nee;00:00:29.3;12;00:58:49;00:58:51;-55;22
Hardlopen;5-12-2023 14:57;FALSE;Waalre Hardlopen;11.13;880;00:59:50;177;187;--;160;172;05:23;04:29;10;63;1.16;--;--;--;--;--;0.0;--;--;Nee;00:00:41.0;12;00:59:48;00:59:50;-21;38
Hardlopen;3-12-2023 12:13;FALSE;Waalre Hardlopen;5.26;375;00:26:10;172;187;--;165;174;04:58;04:18;6;31;1.22;--;--;--;--;--;0.0;--;--;Nee;00:01:11.1;6;00:26:08;00:26:10;-2;23
Hardlopen;28-11-2023 15:49;FALSE;Waalre Hardlopen;11.20;830;00:59:26;172;187;--;160;178;05:18;04:29;15;67;1.18;--;--;--;--;--;0.0;--;--;Nee;00:00:57.4;12;00:59:23;00:59:26;-26;44
Hardlopen;21-11-2023 16:26;FALSE;Waalre Hardlopen;11.22;836;01:00:48;170;184;--;160;186;05:25;04:00;49;99;1.15;--;--;--;--;--;0.0;--;--;Nee;00:00:55.3;12;01:00:45;01:00:48;-20;35
Hardlopen;17-11-2023 16:31;FALSE;Waalre Hardlopen;5.28;363;00:26:40;166;178;--;164;170;05:03;04:32;4;43;1.21;--;--;--;--;--;0.0;--;--;Nee;00:01:18.9;6;00:26:39;00:26:40;-45;17
Hardlopen;15-11-2023 15:21;FALSE;Waalre Hardlopen;11.20;896;01:01:01;174;190;--;160;170;05:27;04:40;17;64;1.15;--;--;--;--;--;0.0;--;--;Nee;00:01:01.8;12;01:00:58;01:01:01;-22;35
Hardlopen;9-11-2023 16:20;FALSE;Waalre Hardlopen;5.30;377;00:26:38;170;182;--;163;172;05:01;04:42;4;40;1.22;--;--;--;--;--;0.0;--;--;Nee;00:01:26.5;6;00:26:33;00:26:42;-23;18
Hardlopen;7-11-2023 16:59;FALSE;Waalre Hardlopen;11.22;909;01:00:42;177;189;--;160;183;05:25;03:53;13;60;1.15;--;--;--;--;--;0.0;--;--;Nee;00:00:59.9;12;01:00:39;01:00:42;-51;13
Hardlopen;4-11-2023 15:40;FALSE;Waalre Hardlopen;5.02;368;00:26:09;171;179;--;164;168;05:13;04:41;2;56;1.17;--;--;--;--;--;0.0;--;--;Nee;00:00:04.3;6;00:26:07;00:26:09;-53;4
Hardlopen;31-10-2023 16:32;FALSE;Waalre Hardlopen;11.29;825;01:00:14;168;183;--;160;181;05:20;04:23;15;61;1.17;--;--;--;--;--;0.0;--;--;Nee;00:01:19.6;12;01:00:11;01:00:14;-33;25
Hardlopen;28-10-2023 16:52;FALSE;Waalre Hardlopen;8.83;666;00:50:10;167;182;--;160;172;05:41;04:27;13;57;1.10;--;--;--;--;--;0.0;--;--;Nee;00:04:32.3;9;00:50:08;00:50:10;-26;32
Hardlopen;26-10-2023 17:43;FALSE;Waalre Hardlopen;1.40;126;00:08:19.4;182;190;--;160;173;05:56;05:39;--;9;1.05;--;--;--;--;--;0.0;--;--;Nee;00:02:06.8;2;00:08:19.4;00:08:19.4;11;21
Hardlopen;26-10-2023 16:49;FALSE;Heeze-Leende Hardlopen;9.39;752;00:52:18;174;189;--;159;165;05:34;04:52;18;54;1.13;--;--;--;--;--;0.0;--;--;Nee;00:01:57.1;10;00:52:13;00:52:18;13;182
Hardlopen;12-10-2023 15:21;FALSE;Waalre Hardlopen;8.97;672;00:50:43;166;179;--;161;178;05:39;04:49;13;63;1.10;--;--;--;--;--;0.0;--;--;Nee;00:05:15.0;9;00:50:41;00:50:43;-32;20
Hardlopen;10-10-2023 16:54;FALSE;Waalre Hardlopen;10.62;852;00:59:16;173;184;--;159;181;05:35;04:08;9;51;1.12;--;--;--;--;--;0.0;--;--;Nee;00:03:16.1;11;00:59:12;00:59:16;-48;-1
Hardlopen;5-10-2023 15:37;FALSE;Waalre Hardlopen;9.10;701;00:50:40;168;183;--;160;188;05:34;04:09;24;62;1.12;--;--;--;--;--;0.0;--;--;Nee;00:00:24.4;10;00:50:36;00:50:40;-48;13
Hardlopen;3-10-2023 16:45;FALSE;Waalre Hardlopen;11.09;796;01:01:15;160;181;--;160;186;05:31;04:06;15;64;1.13;--;--;--;--;--;0.0;--;--;Nee;00:00:20.1;12;01:01:12;01:01:15;-78;122
Hardlopen;1-10-2023 10:24;FALSE;Waalre Hardlopen;8.87;676;00:51:32;163;175;--;162;178;05:49;04:22;17;59;1.06;--;--;--;--;--;0.0;--;--;Nee;00:04:36.2;9;00:51:30;00:51:32;-15;31
Hardlopen;28-9-2023 16:54;FALSE;Waalre Hardlopen;9.05;673;00:50:17;165;175;--;160;175;05:33;04:36;61;100;1.12;--;--;--;--;--;0.0;--;--;Nee;00:00:11.2;10;00:50:13;00:50:17;-16;28
Hardlopen;26-9-2023 15:54;FALSE;Heeze-Leende Hardlopen;8.61;680;00:51:14;163;175;--;159;178;05:57;04:52;17;61;1.06;--;--;--;--;--;0.0;--;--;Nee;00:03:31.7;9;00:51:11;00:51:14;-44;10
Hardlopen;22-9-2023 16:29;FALSE;Heeze-Leende Hardlopen;8.95;678;00:50:37;166;178;--;161;190;05:39;04:12;18;71;1.10;--;--;--;--;--;0.0;--;--;Nee;00:05:14.2;9;00:50:34;00:50:37;-38;34
Hardlopen;20-9-2023 16:50;FALSE;Eindhoven Hardlopen;6.42;470;00:34:46;168;175;--;159;167;05:25;03:58;2;6;1.16;--;--;--;--;--;0.0;--;--;Nee;00:02:11.9;7;00:34:40;00:34:59;10;15
Hardlopen;20-9-2023 16:48;FALSE;Eindhoven Hardlopen;0.20;12;00:01:00.1;162;166;--;159;163;05:03;05:02;--;--;1.24;--;--;--;--;--;0.0;--;--;Nee;00:01:00.1;1;00:01:00;00:01:00.1;13;13
Hardlopen;20-9-2023 16:29;FALSE;Eindhoven Hardlopen;2.80;209;00:16:50;154;167;--;159;163;06:02;05:14;--;39;1.04;--;--;--;--;--;0.0;--;--;Nee;00:04:08.9;3;00:16:49;00:16:50;-50;-8
Hardlopen;17-9-2023 16:23;FALSE;Waalre Hardlopen;9.06;655;00:52:59;159;173;--;160;175;05:51;05:02;37;77;1.07;--;--;--;--;--;0.0;--;--;Nee;00:00:18.6;10;00:52:55;00:52:59;-14;28
Hardlopen;14-9-2023 15:44;FALSE;Waalre Hardlopen;8.92;672;00:51:22;168;182;--;159;187;05:46;04:11;16;59;1.09;--;--;--;--;--;0.0;--;--;Nee;00:05:00.6;9;00:51:21;00:51:22;-25;28
Hardlopen;12-9-2023 16:04;FALSE;Heeze-Leende Hardlopen;8.96;699;00:54:41;167;179;--;159;175;06:06;04:51;12;50;1.03;--;--;--;--;--;0.0;--;--;Nee;00:05:39.8;9;00:54:38;00:54:41;-26;91
Hardlopen;7-9-2023 16:55;FALSE;Valkenswaard Hardlopen;7.59;564;00:44:22;166;178;--;159;175;05:51;04:13;--;34;1.08;--;--;--;--;--;0.0;--;--;Nee;00:03:07.1;8;00:44:19;00:44:22;-17;26
