Activiteittype;Datum;Favoriet;Titel;Afstand;Calorieën;Tijd;Gem. HS;Max. HS;Training effect aeroob;Gem. loopcadans;Max. loopcadans;Gemiddeld tempo;Beste tempo;Totale stijging;Totale daling;Gem. staplengte;Gemiddelde verticale ratio;Gem. verticale oscillatie;Gem. grondcontacttijd;Gem. GAP;Normalized Power® (NP®);Training Stress Score®;Gem. vermogen;Max. vermogen;Decompressie;Beste rondetijd;Aantal ronden;Tijd bewogen;Verstreken tijd;Minimum hoogte;Maximum hoogte
Hardlopen;5-9-2023 16:29;FALSE;Waalre Hardlopen;8.01;653;00:50:11;169;181;--;158;165;06:16;05:20;14;49;1.01;--;--;--;--;--;0.0;--;--;Nee;00:00:04.0;9;00:50:07;00:50:11;-10;29
Hardlopen;31-8-2023 20:23;FALSE;Waalre Hardlopen;7.67;634;00:44:50;175;193;--;159;179;05:51;04:03;14;60;1.08;--;--;--;--;--;0.0;--;--;Nee;00:03:39.9;8;00:44:49;00:44:50;-32;33
Hardlopen;29-8-2023 16:48;FALSE;Heeze-Leende Hardlopen;0.90;73;00:05:54.9;161;172;--;158;161;06:32;06:05;6;11;0.97;--;--;--;--;--;0.0;--;--;Nee;00:05:54.9;1;00:05:54.9;00:05:54.9;16;27
Hardlopen;29-8-2023 16:34;FALSE;Heeze-Leende Hardlopen;1.32;111;00:07:57.1;177;180;--;157;161;06:01;05:11;--;--;1.06;--;--;--;--;--;0.0;--;--;Nee;00:01:52.2;2;00:07:57.1;00:07:57.1;21;24
Hardlopen;29-8-2023 16:13;FALSE;Hardlopen;0.67;51;00:04:26.9;142;169;--;157;159;06:40;06:11;2;--;0.96;--;--;--;--;--;0.0;--;--;Nee;00:04:26.9;1;00:04:26;00:04:26.9;10;15
Hardlopen;15-8-2023 13:31;FALSE;Manhay Hardlopen;2.55;205;00:16:35;156;171;--;157;174;06:31;05:22;77;101;0.97;--;--;--;--;--;0.0;--;--;Nee;00:02:49.7;3;00:16:35;00:16:35;372;476
Hardlopen;12-8-2023 18:47;FALSE;Treteau Hardlopen;5.68;421;00:31:00;167;179;--;160;165;05:27;04:50;11;61;1.15;--;--;--;--;--;0.0;--;--;Nee;00:04:06.1;6;00:30:58;00:31:00;248;332
Hardlopen;7-8-2023 14:30;FALSE;Saint-Hilaire-de-Lusignan Hardlopen;5.29;414;00:32:14;161;178;--;155;168;06:05;04:56;136;171;1.05;--;--;--;--;--;0.0;--;--;Nee;00:01:28.8;6;00:31:50;00:33:12;38;163
Hardlopen;6-8-2023 14:43;FALSE;Saint-Hilaire-de-Lusignan Hardlopen;5.41;420;00:33:20;160;179;--;152;170;06:10;04:38;116;148;1.06;--;--;--;--;--;0.0;--;--;Nee;00:01:58.5;6;00:33:19;00:33:20;3;132
Hardlopen;5-8-2023 14:55;FALSE;Saint-Hilaire-de-Lusignan Hardlopen;1.84;142;00:10:52;167;178;--;157;166;05:54;05:19;30;71;1.08;--;--;--;--;--;0.0;--;--;Nee;00:04:42.2;2;00:10:52;00:10:52;47;106
Hardlopen;5-8-2023 14:38;FALSE;Saint-Hilaire-de-Lusignan Hardlopen;2.08;170;00:13:02;164;177;--;158;165;06:16;05:39;82;34;1.01;--;--;--;--;--;0.0;--;--;Nee;00:00:31.3;3;00:13:02;00:13:02;-118;-49
Hardlopen;16-7-2023 11:39;FALSE;Waalre Hardlopen;2.84;189;00:13:37;172;186;--;164;172;04:48;04:20;9;45;1.27;--;--;--;--;--;0.0;--;--;Nee;00:03:59.9;3;00:13:37;00:13:37;-10;34
Hardlopen;28-6-2023 17:12;FALSE;Valkenswaard Hardlopen;0.81;51;00:04:13.3;154;162;--;159;163;05:13;05:00;2;--;1.21;--;--;--;--;--;0.0;--;--;Nee;00:04:13.3;1;00:04:13.3;00:04:13.3;38;41
Hardlopen;7-6-2023 17:49;FALSE;Heeze-Leende Hardlopen;1.91;156;00:11:31;171;181;--;158;165;06:01;05:08;17;12;1.05;--;--;--;--;--;0.0;--;--;Nee;00:05:32.8;2;00:11:31;00:11:31;25;41
Hardlopen;7-6-2023 16:53;FALSE;Heeze-Leende Hardlopen;7.48;668;00:48:01;173;179;--;160;165;06:25;05:45;20;40;0.98;--;--;--;--;--;0.0;--;--;Nee;00:03:19.7;8;00:47:59;00:48:01;-8;106
Hardlopen;31-5-2023 17:14;FALSE;Heeze-Leende Hardlopen;3.05;251;00:19:36;168;176;--;155;165;06:26;05:17;5;16;1.00;--;--;--;--;--;0.0;--;--;Nee;00:00:23.2;4;00:19:34;00:19:36;24;43
Hardlopen;31-5-2023 16:39;FALSE;Waalre Hardlopen;5.94;457;00:33:38;169;176;--;160;163;05:40;04:30;9;45;1.10;--;--;--;--;--;0.0;--;--;Nee;00:05:29.2;6;00:33:38;00:33:38;-3;29
Hardlopen;24-5-2023 16:33;FALSE;Waalre Hardlopen;14.20;1,111;01:19:50;173;185;--;160;173;05:37;04:39;15;68;1.11;--;--;--;--;--;0.0;--;--;Nee;00:00:55.9;15;01:19:46;01:19:50;-43;22
Hardlopen;16-5-2023 16:52;FALSE;Waalre Hardlopen;14.19;1,046;01:19:52;167;184;--;160;173;05:38;04:54;18;64;1.11;--;--;--;--;--;0.0;--;--;Nee;00:00:53.9;15;01:19:49;01:19:52;-30;29
Hardlopen;4-5-2023 14:31;FALSE;Borger-Odoorn Hardlopen;4.36;299;00:24:09;162;175;--;161;167;05:32;04:23;6;42;1.12;--;--;--;--;--;0.0;--;--;Nee;00:01:46.8;5;00:24:07;00:24:09;-12;31
Hardlopen;30-4-2023 11:34;FALSE;Borger-Odoorn Hardlopen;4.54;323;00:25:03;166;181;--;162;168;05:31;04:49;6;40;1.12;--;--;--;--;--;0.0;--;--;Nee;00:02:39.5;5;00:25:01;00:25:03;-22;8
Hardlopen;13-4-2023 16:30;FALSE;Waalre Hardlopen;12.17;960;01:09:24;174;187;--;160;163;05:42;04:55;14;53;1.10;--;--;--;--;--;0.0;--;--;Nee;00:01:05.8;13;01:09:21;01:09:24;-37;17
Hardlopen;6-4-2023 16:48;FALSE;Waalre Hardlopen;14.22;1,036;01:20:20;166;181;--;161;178;05:39;04:54;180;231;1.10;--;--;--;--;--;0.0;--;--;Nee;00:01:03.3;15;01:20:16;01:20:20;-24;39
Hardlopen;30-3-2023 15:07;FALSE;Waalre Hardlopen;14.18;1,115;01:21:51;173;185;--;161;173;05:46;05:05;82;118;1.07;--;--;--;--;--;0.0;--;--;Nee;00:00:51.4;15;01:21:47;01:21:51;-10;26
Hardlopen;26-3-2023 15:24;FALSE;Waalre Hardlopen;5.29;386;00:27:59;170;181;--;163;168;05:17;04:34;2;50;1.16;--;--;--;--;--;0.0;--;--;Nee;00:01:32.2;6;00:27:57;00:27:59;-28;21
Hardlopen;23-3-2023 16:11;FALSE;Waalre Hardlopen;14.29;1,113;01:23:03;170;183;--;161;170;05:49;04:54;20;57;1.07;--;--;--;--;--;0.0;--;--;Nee;00:01:37.5;15;01:22:57;01:23:03;3;31
Hardlopen;19-3-2023 16:17;FALSE;Waalre Hardlopen;5.18;343;00:27:08;163;177;--;165;173;05:14;04:38;2;51;1.15;--;--;--;--;--;0.0;--;--;Nee;00:00:51.3;6;00:27:07;00:27:08;-9;20
Hardlopen;16-3-2023 16:53;FALSE;Waalre Hardlopen;14.35;1,127;01:24:36;174;184;--;160;165;05:54;05:05;16;57;1.06;--;--;--;--;--;0.0;--;--;Nee;00:02:08.0;15;01:24:32;01:24:36;-15;26
Hardlopen;9-3-2023 17:15;FALSE;Heeze-Leende Hardlopen;7.33;576;00:41:40;178;184;--;161;165;05:41;04:57;6;9;1.09;--;--;--;--;--;0.0;--;--;Nee;00:01:41.0;8;00:41:39;00:41:40;18;52
Hardlopen;9-3-2023 16:37;FALSE;Waalre Hardlopen;6.82;490;00:37:22;168;182;--;160;165;05:29;04:50;11;46;1.14;--;--;--;--;--;0.0;--;--;Nee;00:04:28.5;7;00:37:20;00:37:22;-4;32
Hardlopen;3-3-2023 17:10;FALSE;Waalre Hardlopen;5.15;360;00:26:39;174;182;--;164;171;05:10;04:37;2;51;1.18;--;--;--;--;--;0.0;--;--;Nee;00:00:45.7;6;00:26:37;00:26:39;-3;23
Hardlopen;25-2-2023 15:54;FALSE;Waalre Hardlopen;14.21;977;01:19:35;163;181;--;164;180;05:36;04:57;20;76;1.09;--;--;--;--;--;0.0;--;--;Nee;00:01:04.8;15;01:19:30;01:19:35;-27;26
Hardlopen;19-2-2023 13:48;FALSE;Waalre Hardlopen;14.32;984;01:21:34;163;175;--;161;168;05:42;04:49;13;63;1.09;--;--;--;--;--;0.0;--;--;Nee;00:01:37.4;15;01:21:31;01:21:34;-27;29
Hardlopen;16-2-2023 16:51;FALSE;Waalre Hardlopen;14.26;1,071;01:24:27;172;188;--;159;167;05:55;04:52;16;64;1.06;--;--;--;--;--;0.0;--;--;Nee;00:01:27.8;15;01:24:22;01:24:27;-38;29
Hardlopen;9-2-2023 09:01;FALSE;Waalre Hardlopen;12.25;1,009;01:16:03;178;188;--;161;168;06:12;05:17;15;72;1.00;--;--;--;--;--;0.0;--;--;Nee;00:01:24.4;13;01:16:01;01:16:03;1;34
Hardlopen;2-2-2023 17:43;FALSE;Waalre Hardlopen;2.14;168;00:13:50;173;182;--;160;166;06:29;05:44;--;8;0.97;--;--;--;--;--;0.0;--;--;Nee;00:00:47.3;3;00:13:49;00:13:50;-5;1
Hardlopen;2-2-2023 16:39;FALSE;Waalre Hardlopen;9.90;772;01:00:14;171;186;--;159;170;06:05;05:20;167;214;1.04;--;--;--;--;--;0.0;--;--;Nee;00:01:39.8;11;01:00:11;01:00:14;-7;27
Hardlopen;26-1-2023 16:24;FALSE;Waalre Hardlopen;12.24;949;01:15:06;171;186;--;159;165;06:08;05:06;17;57;1.03;--;--;--;--;--;0.0;--;--;Nee;00:01:21.8;13;01:15:03;01:15:06;-9;36
Hardlopen;18-1-2023 14:35;FALSE;Waalre Hardlopen;12.27;1,053;01:16:51;178;188;--;160;168;06:16;05:12;19;68;1.00;--;--;--;--;--;0.0;--;--;Nee;00:01:35.0;13;01:16:48;01:16:51;--;34
Hardlopen;10-1-2023 15:35;FALSE;Waalre Hardlopen;12.33;1,028;01:15:46;174;190;--;160;168;06:09;05:12;107;140;1.02;--;--;--;--;--;0.0;--;--;Nee;00:01:56.1;13;01:15:43;01:15:46;-4;22
Hardlopen;4-1-2023 15:33;FALSE;Apeldoorn Hardlopen;15.07;1,122;01:34:05;161;177;--;159;165;06:15;05:21;117;164;1.01;--;--;--;--;--;0.0;--;--;Nee;00:00:24.8;16;01:34:00;01:34:05;-2;71
Hardlopen;1-1-2023 15:41;FALSE;Waalre Hardlopen;11.93;914;01:11:37;170;180;--;160;169;06:00;05:16;22;68;1.04;--;--;--;--;--;0.0;--;--;Nee;00:05:35.0;12;01:11:34;01:11:37;-6;34
Hardlopen;29-12-2022 15:35;FALSE;Waalre Hardlopen;12.07;941;01:14:04;172;186;--;160;167;06:08;04:59;18;67;1.02;--;--;--;--;--;0.0;--;--;Nee;00:00:25.0;13;01:14:01;01:14:04;-6;27
Hardlopen;24-12-2022 11:26;FALSE;Waalre Hardlopen;12.26;1,02;01:16:49;175;188;--;160;173;06:16;05:07;12;48;1.00;--;--;--;--;--;0.0;--;--;Nee;00:01:31.8;13;01:16:46;01:16:49;-43;2
Hardlopen;15-12-2022 16:24;FALSE;Waalre Hardlopen;11.40;885;01:10:08;170;185;--;160;170;06:09;05:05;15;65;1.02;--;--;--;--;--;0.0;--;--;Nee;00:02:12.4;12;01:10:06;01:10:08;-9;30
Hardlopen;4-12-2022 15:02;FALSE;Waalre Hardlopen;11.36;810;01:08:01;160;182;--;160;181;05:59;04:42;17;63;1.04;--;--;--;--;--;0.0;--;--;Nee;00:01:43.1;12;01:07:58;01:08:01;-25;35
Hardlopen;1-12-2022 16:45;FALSE;Waalre Hardlopen;8.09;630;00:50:22;169;182;--;158;172;06:14;04:45;14;56;1.01;--;--;--;--;--;0.0;--;--;Nee;00:00:26.5;9;00:50:19;00:50:22;-16;28
Hardlopen;29-11-2022 16:01;FALSE;Waalre Hardlopen;8.14;652;00:49:13;172;187;--;159;181;06:03;04:46;12;60;1.04;--;--;--;--;--;0.0;--;--;Nee;00:00:43.2;9;00:49:11;00:49:13;-31;23
Hardlopen;17-11-2022 17:15;FALSE;Waalre Hardlopen;8.18;615;00:49:29;165;180;--;160;168;06:03;04:55;13;61;1.04;--;--;--;--;--;0.0;--;--;Nee;00:01:01.9;9;00:49:27;00:49:29;-50;21
Hardlopen;13-11-2022 14:53;FALSE;Waalre Hardlopen;8.19;576;00:47:10;165;182;--;161;179;05:46;04:51;15;51;1.08;--;--;--;--;--;0.0;--;--;Nee;00:00:52.7;9;00:47:07;00:47:10;-11;34
Hardlopen;10-11-2022 16:52;FALSE;Waalre Hardlopen;8.10;598;00:48:39;166;181;--;159;168;06:00;05:11;9;58;1.05;--;--;--;--;--;0.0;--;--;Nee;00:00:33.7;9;00:48:35;00:48:39;-47;10
Hardlopen;3-11-2022 17:04;FALSE;Waalre Hardlopen;8.12;627;00:50:08;169;178;--;159;167;06:10;05:10;75;119;1.02;--;--;--;--;--;0.0;--;--;Nee;00:00:38.0;9;00:50:05;00:50:08;-39;31
Hardlopen;27-10-2022 17:36;FALSE;Heeze-Leende Hardlopen;4.07;345;00:26:28;175;181;--;156;167;06:30;05:28;7;11;0.99;--;--;--;--;--;0.0;--;--;Nee;00:00:25.4;5;00:26:27;00:26:28;11;21
Hardlopen;23-10-2022 13:33;FALSE;Waalre Hardlopen;8.10;641;00:50:04;171;183;--;157;168;06:11;05:12;36;73;1.03;--;--;--;--;--;0.0;--;--;Nee;00:00:29.9;9;00:50:02;00:50:04;-37;10
Hardlopen;18-10-2022 17:25;FALSE;Waalre Hardlopen;7.72;571;00:45:55;169;184;--;160;169;05:57;05:12;11;63;1.05;--;--;--;--;--;0.0;--;--;Nee;00:04:44.2;8;00:45:54;00:45:55;-49;32
Hardlopen;15-10-2022 15:50;FALSE;Waalre Hardlopen;4.25;309;00:24:19;168;176;--;159;163;05:43;05:12;9;49;1.10;--;--;--;--;--;0.0;--;--;Nee;00:01:25.9;5;00:24:16;00:24:19;-36;21
Hardlopen;7-10-2022 17:29;FALSE;Waalre Hardlopen;7.86;613;00:47:54;170;184;--;158;168;06:06;05:18;12;9;1.04;--;--;--;--;--;0.0;--;--;Nee;00:04:52.1;8;00:47:51;00:47:54;5;26
Hardlopen;29-9-2022 17:16;FALSE;Waalre Hardlopen;7.20;590;00:43:13;176;185;--;159;167;06:00;04:47;9;59;1.05;--;--;--;--;--;0.0;--;--;Nee;00:01:06.3;8;00:43:11;00:43:13;-34;20
Hardlopen;23-9-2022 17:10;FALSE;Heeze-Leende Hardlopen;6.99;552;00:41:52;170;189;--;159;179;06:00;04:50;6;15;1.05;--;--;--;--;--;0.0;--;--;Nee;00:05:37.5;7;00:41:51;00:41:52;9;24
Hardlopen;16-9-2022 16:54;FALSE;Waalre Hardlopen;8.09;644;00:48:51;170;186;--;159;168;06:02;05:05;14;49;1.04;--;--;--;--;--;0.0;--;--;Nee;00:00:26.6;9;00:48:49;00:48:51;-33;17
Hardlopen;13-9-2022 16:42;FALSE;Waalre Hardlopen;7.18;576;00:43:34;171;189;--;157;167;06:04;05:00;8;52;1.05;--;--;--;--;--;0.0;--;--;Nee;00:00:51.1;8;00:43:30;00:43:34;-36;18
Hardlopen;10-9-2022 17:30;FALSE;Waalre Hardlopen;6.97;584;00:42:07;172;190;--;159;167;06:02;04:59;12;54;1.04;--;--;--;--;--;0.0;--;--;Nee;00:05:36.9;7;00:42:05;00:42:07;13;79
Hardlopen;17-8-2022 16:01;FALSE;Chvalsiny Hardlopen;10.25;959;01:13:42;165;184;--;155;177;07:11;05:22;244;284;0.89;--;--;--;--;--;0.0;--;--;Nee;00:01:29.4;11;01:13:39;01:13:42;612;789
Hardlopen;14-8-2022 16:28;FALSE;Chvalsiny Hardlopen;11.94;1,088;01:19:26;169;184;--;155;181;06:39;05:09;259;290;0.97;--;--;--;--;--;0.0;--;--;Nee;00:05:45.3;12;01:19:22;01:19:26;554;746
Hardlopen;28-7-2022 09:35;FALSE;Lansingerland Hardlopen;10.82;975;01:06:58;173;183;--;156;179;06:11;04:23;119;153;1.03;--;--;--;--;--;0.0;--;--;Nee;00:04:47.4;11;01:06:51;01:06:58;-39;13
Hardlopen;25-7-2022 16:46;FALSE;Waalre Hardlopen;7.00;541;00:39:23;163;176;--;159;173;05:37;04:53;11;46;1.12;--;--;--;--;--;0.0;--;--;Nee;00:05:26.8;7;00:39:21;00:39:23;-37;8
Hardlopen;21-7-2022 17:18;FALSE;Waalre Hardlopen;7.00;554;00:38:48;168;182;--;159;175;05:33;04:52;13;44;1.13;--;--;--;--;--;0.0;--;--;Nee;00:05:17.3;7;00:38:46;00:38:48;-31;10
Hardlopen;14-7-2022 20:56;FALSE;Waalre Hardlopen;5.88;525;00:38:41;167;182;--;159;170;06:34;05:08;9;48;0.95;--;--;--;--;--;0.0;--;--;Nee;00:05:00.8;6;00:38:36;00:38:41;-241;5
Hardlopen;8-7-2022 17:13;FALSE;Waalre Hardlopen;7.02;550;00:39:58;168;182;--;159;168;05:42;04:47;23;43;1.11;--;--;--;--;--;0.0;--;--;Nee;00:00:07.4;8;00:39:56;00:39:58;-218;-191
Hardlopen;6-7-2022 20:03;FALSE;Waalre Hardlopen;6.15;430;00:32:48;163;181;--;160;170;05:20;04:08;--;37;1.17;--;--;--;--;--;0.0;--;--;Nee;00:00:33.5;7;00:32:46;00:32:48;-204;-163
Hardlopen;3-7-2022 21:10;FALSE;Waalre Hardlopen;6.07;452;00:33:35;165;178;--;159;173;05:32;04:38;2;47;1.14;--;--;--;--;--;0.0;--;--;Nee;00:00:16.7;7;00:33:32;00:33:35;-168;-121
Hardlopen;1-7-2022 19:53;FALSE;Waalre Hardlopen;6.05;501;00:33:11;177;189;--;159;178;05:29;03:36;--;53;1.15;--;--;--;--;--;0.0;--;--;Nee;00:00:10.2;7;00:33:10;00:33:11;-155;-101
Hardlopen;29-6-2022 20:08;FALSE;Waalre Hardlopen;6.11;518;00:34:54;176;190;--;160;167;05:43;05:10;2;54;1.10;--;--;--;--;--;0.0;--;--;Nee;00:00:27.0;7;00:34:53;00:34:54;-94;-39
Hardlopen;4-5-2022 12:25;FALSE;Barneveld Hardlopen;14.41;1,106;01:17:29;168;185;--;161;173;05:23;05:10;32;60;1.16;--;--;--;--;--;0.0;--;--;Nee;00:02:27.3;15;01:17:26;01:19:09;-102;105
Hardlopen;10-12-2021 17:09;FALSE;Valkenswaard Hardlopen;1.24;95;00:06:35.9;173;176;--;163;167;05:20;05:02;--;--;1.15;--;--;--;--;--;0.0;--;--;Nee;00:01:14.2;2;00:06:35.7;00:06:35.9;20;22
Hardlopen;10-12-2021 17:05;FALSE;Valkenswaard Hardlopen;0.57;40;00:02:58.1;167;177;--;162;167;05:14;05:03;--;--;1.18;--;--;--;--;--;0.0;--;--;Nee;00:02:58.1;1;00:02:58;00:02:58.1;1;3
Hardlopen;10-12-2021 16:29;FALSE;Waalre Hardlopen;2.40;175;00:13:18;160;173;--;160;168;05:33;05:03;2;17;1.13;--;--;--;--;--;0.0;--;--;Nee;00:02:25.1;3;00:13:18;00:13:18;-3;15
