Activiteittype;Datum;Favoriet;Titel;Afstand;Calorieën;Tijd;Gem. HS;Max. HS;Training effect aeroob;Gem. loopcadans;Max. loopcadans;Gemiddeld tempo;Beste tempo;Totale stijging;Totale daling;Gem. staplengte;Gemiddelde verticale ratio;Gem. verticale oscillatie;Gem. grondcontacttijd;Gem. GAP;Normalized Power® (NP®);Training Stress Score®;Gem. vermogen;Max. vermogen;Decompressie;Beste rondetijd;Aantal ronden;Tijd bewogen;Verstreken tijd;Minimum hoogte;Maximum hoogte
Hardlopen;6-11-2021 11:41;FALSE;Heeze-Leende Hardlopen;13.19;1,056;01:11:56;173;186;--;164;170;05:27;04:51;11;44;1.12;--;--;--;--;--;0.0;--;--;Nee;00:00:56.5;14;01:11:54;01:11:56;-141;22
Hardlopen;23-10-2021 15:40;FALSE;Waalre Hardlopen;13.01;1,11;01:13:05;175;188;--;162;167;05:37;04:27;11;48;1.10;--;--;--;--;--;0.0;--;--;Nee;00:00:02.9;14;01:13:02;01:13:05;-97;-50
Hardlopen;17-10-2021 12:50;FALSE;Borger-Odoorn Hardlopen;10.02;775;00:54:43;167;178;--;162;168;05:28;04:44;15;49;1.13;--;--;--;--;--;0.0;--;--;Nee;00:00:10.0;11;00:54:30;00:54:43;-25;18
Hardlopen op een loopband;14-10-2021 17:36;FALSE;Hardlopen op een loopband;4.89;352;00:26:24;157;172;--;158;165;05:24;04:52;--;--;1.17;--;--;--;--;--;0.0;--;--;Nee;00:04:45.9;5;00:26:17;00:26:24;--;--
Hardlopen op een loopband;10-10-2021 17:14;FALSE;Hardlopen op een loopband;7.83;565;00:42:19;157;174;--;158;167;05:24;05:08;--;--;1.17;--;--;--;--;--;0.0;--;--;Nee;00:04:29.3;8;00:42:17;00:42:19;--;--
Hardlopen op een loopband;6-10-2021 16:49;FALSE;Hardlopen op een loopband;11.58;879;01:02:01;165;183;--;158;165;05:21;05:07;--;--;1.18;--;--;--;--;--;0.0;--;--;Nee;00:03:07.3;12;01:01:59;01:02:01;--;--
Hardlopen op een loopband;30-9-2021 16:55;FALSE;Hardlopen op een loopband;8.48;607;00:45:26;157;176;--;159;165;05:22;05:12;--;--;1.17;--;--;--;--;--;0.0;--;--;Nee;00:02:36.8;9;00:45:25;00:45:26;--;--
Hardlopen;25-9-2021 15:23;FALSE;Waalre Hardlopen;13.15;1,01;01:14:08;162;176;--;162;170;05:38;04:36;21;50;1.09;--;--;--;--;--;0.0;--;--;Nee;00:00:46.3;14;01:14:06;01:14:08;39;79
Hardlopen op een loopband;21-9-2021 16:59;FALSE;Hardlopen op een loopband;9.01;623;00:47:21;155;167;--;159;163;05:15;05:10;--;--;1.20;--;--;--;--;--;0.0;--;--;Nee;00:00:03.5;10;00:47:16;00:47:21;--;--
Hardlopen;18-9-2021 15:42;FALSE;Waalre Hardlopen;13.41;1,067;01:16:21;165;178;--;163;170;05:42;04:51;15;51;1.08;--;--;--;--;--;0.0;--;--;Nee;00:02:09.5;14;01:16:18;01:16:21;-21;20
Hardlopen;11-9-2021 16:07;FALSE;Waalre Hardlopen;13.22;1,036;01:12:56;167;180;--;163;170;05:31;04:48;54;90;1.11;--;--;--;--;--;0.0;--;--;Nee;00:01:04.3;14;01:12:52;01:12:56;71;124
Hardlopen op een loopband;9-9-2021 17:43;FALSE;Hardlopen op een loopband;9.34;671;00:47:41;163;182;--;156;168;05:06;04:42;--;--;1.26;--;--;--;--;--;0.0;--;--;Nee;00:02:44.9;10;00:46:21;00:47:41;--;--
Hardlopen op een loopband;7-9-2021 16:58;FALSE;Hardlopen op een loopband;12.65;843;01:06:13;154;171;--;149;163;05:14;04:50;--;--;1.28;--;--;--;--;--;0.0;--;--;Nee;00:04:51.4;13;01:01:48;01:06:13;--;--
Hardlopen;4-9-2021 14:56;FALSE;Heeze-Leende Hardlopen;12.20;934;01:08:28;160;177;--;163;172;05:37;04:55;13;41;1.10;--;--;--;--;--;0.0;--;--;Nee;00:00:57.3;13;01:08:25;01:08:28;46;80
Hardlopen;24-8-2021 15:47;FALSE;Landgraaf Hardlopen;8.09;648;00:44:58;167;179;--;161;167;05:33;05:00;46;75;1.12;--;--;--;--;--;0.0;--;--;Nee;00:00:26.6;9;00:44:57;00:44:58;116;167
Hardlopen;21-8-2021 08:57;FALSE;Landgraaf Hardlopen;2.02;146;00:10:36;159;176;--;164;168;05:15;04:54;5;11;1.16;--;--;--;--;--;0.0;--;--;Nee;00:00:05.6;3;00:10:36;00:10:36;110;123
Hardlopen;21-8-2021 08:20;FALSE;Übach-Palenberg Hardlopen;2.04;157;00:12:08;152;161;--;160;167;05:57;05:14;--;15;1.05;--;--;--;--;--;0.0;--;--;Nee;00:00:14.5;3;00:12:07;00:12:08;101;118
Hardlopen;21-8-2021 08:14;FALSE;Landgraaf Hardlopen;0.58;49;00:03:58.5;147;164;--;158;236;06:48;05:55;28;--;0.93;--;--;--;--;--;0.0;--;--;Nee;00:03:58.5;1;00:03:58;00:03:58.5;88;117
Hardlopen;21-8-2021 08:08;FALSE;Herzogenrath Hardlopen;0.86;61;00:05:05.8;144;150;--;158;163;05:55;05:07;--;--;1.07;--;--;--;--;--;0.0;--;--;Nee;00:05:05.8;1;00:05:05.8;00:05:05.8;85;87
Hardlopen;13-8-2021 16:46;FALSE;Waalre Hardlopen;13.44;1,115;01:14:59;172;184;--;162;168;05:35;05:08;16;44;1.10;--;--;--;--;--;0.0;--;--;Nee;00:02:14.0;14;01:14:57;01:14:59;-68;12
Hardlopen op een loopband;11-8-2021 17:33;FALSE;Hardlopen op een loopband;8.74;689;00:49:15;163;182;--;157;165;05:38;04:59;--;--;1.13;--;--;--;--;--;0.0;--;--;Nee;00:04:42.3;9;00:48:47;00:49:15;--;--
Hardlopen;31-7-2021 15:21;FALSE;Hardlopen;11.18;1,038;01:11:53;168;182;--;162;170;06:26;05:24;9;51;0.96;--;--;--;--;--;0.0;--;--;Nee;00:00:59.5;12;--:--:--;01:11:53;-306;-264
Hardlopen;12-7-2021 08:12;FALSE;Hardlopen;0.00;--;00:00:00;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.0;--;--;Nee;00:00:00;1;00:00:00;00:00:00;--;--
Hardlopen;4-7-2021 10:59;FALSE;Heeze-Leende Hardlopen;11.72;988;01:19:25;160;177;--;154;168;06:47;05:14;17;32;0.95;--;--;--;--;--;0.0;--;--;Nee;00:03:43.0;12;01:19:07;01:19:25;-100;65
Hardlopen;13-6-2021 08:02;FALSE;Waalre Hardlopen;13.51;989;01:15:04;160;176;--;164;172;05:33;04:51;9;26;1.10;--;--;--;--;--;0.0;--;--;Nee;00:02:33.3;14;01:15:00;01:15:04;56;76
Hardlopen;6-6-2021 09:40;FALSE;Waalre Hardlopen;12.68;993;01:15:56;163;178;--;162;172;05:59;04:50;15;40;1.03;--;--;--;--;--;0.0;--;--;Nee;00:03:31.1;13;01:15:53;01:15:56;10;44
Hardlopen;30-5-2021 11:53;FALSE;Heeze-Leende Hardlopen;1.62;128;00:09:39.1;169;174;--;162;170;05:57;05:05;2;4;1.04;--;--;--;--;--;0.0;--;--;Nee;00:03:49.8;2;00:09:38.8;00:09:39.1;12;34
Hardlopen;30-5-2021 10:56;FALSE;Heeze-Leende Hardlopen;6.56;542;00:39:02;170;179;--;162;168;05:57;05:44;117;93;1.04;--;--;--;--;--;0.0;--;--;Nee;00:03:22.2;7;00:39:00;00:39:02;-500;6
Hardlopen;18-5-2021 16:41;FALSE;Waalre Hardlopen;2.09;159;00:11:03;175;179;--;163;165;05:18;04:58;--;--;1.16;--;--;--;--;--;0.0;--;--;Nee;00:00:27.1;3;00:11:03;00:11:03;-20;-17
Hardlopen;18-5-2021 16:18;FALSE;Valkenswaard Hardlopen;3.10;229;00:16:06;173;178;--;163;167;05:12;04:49;--;5;1.18;--;--;--;--;--;0.0;--;--;Nee;00:00:33.4;4;00:16:05;00:16:06;13;18
Hardlopen;13-5-2021 14:10;FALSE;Hardenberg Hardlopen;12.74;957;01:12:35;166;178;--;163;173;05:42;04:40;22;8;1.08;--;--;--;--;--;0.0;--;--;Nee;00:04:00.9;13;01:12:32;01:12:35;-10;7
Hardlopen;11-5-2021 11:14;FALSE;Waalre Hardlopen;4.93;379;00:26:28;174;180;--;162;167;05:22;04:43;9;4;1.15;--;--;--;--;--;0.0;--;--;Nee;00:04:59.8;5;00:26:27;00:26:28;-58;-51
Hardlopen;1-5-2021 17:32;FALSE;Waalre Hardlopen;1.24;95;00:06:31.9;177;181;--;165;168;05:15;04:53;2;--;1.16;--;--;--;--;--;0.0;--;--;Nee;00:01:27.1;2;00:06:31.7;00:06:31.9;17;21
Hardlopen;1-5-2021 17:04;FALSE;Valkenswaard Hardlopen;5.39;387;00:27:11;172;177;--;163;167;05:03;04:16;--;--;1.21;--;--;--;--;--;0.0;--;--;Nee;00:01:53.2;6;00:27:10;00:27:11;0;2
Hardlopen;1-5-2021 16:52;FALSE;Valkenswaard Hardlopen;1.90;124;00:09:42.2;158;171;--;163;168;05:07;04:55;--;--;1.20;--;--;--;--;--;0.0;--;--;Nee;00:04:34.1;2;00:09:42;00:09:42.2;11;13
Hardlopen;28-4-2021 15:49;FALSE;Waalre Hardlopen;8.30;648;00:44:23;176;182;--;161;168;05:21;04:35;15;6;1.16;--;--;--;--;--;0.0;--;--;Nee;00:01:55.0;9;00:44:22;00:44:23;-52;189
Hardlopen;20-4-2021 17:34;FALSE;Heeze-Leende Hardlopen;2.03;162;00:11:32;173;179;--;161;170;05:41;05:20;9;4;1.09;--;--;--;--;--;0.0;--;--;Nee;00:00:09.3;3;00:11:32;00:19:21;-25;-13
Hardlopen;20-4-2021 16:46;FALSE;Waalre Hardlopen;7.57;583;00:39:10;175;182;--;161;165;05:11;04:33;13;4;1.20;--;--;--;--;--;0.0;--;--;Nee;00:03:01.1;8;00:39:09;00:39:10;-214;-195
Hardlopen;13-4-2021 16:45;FALSE;Heeze-Leende Hardlopen;12.17;976;01:04:56;176;186;--;161;167;05:20;04:56;15;11;1.17;--;--;--;--;--;0.0;--;--;Nee;00:00:48.7;13;01:04:52;01:04:56;-214;-9
Hardlopen;7-4-2021 15:53;FALSE;Waalre Hardlopen;12.36;989;01:05:49;175;187;--;160;168;05:19;04:41;11;18;1.17;--;--;--;--;--;0.0;--;--;Nee;00:01:49.1;13;01:05:46;01:05:49;-19;-5
Hardlopen;30-3-2021 16:32;FALSE;Waalre Hardlopen;12.65;1,021;01:08:44;176;188;--;161;168;05:26;04:35;24;9;1.14;--;--;--;--;--;0.0;--;--;Nee;00:03:37.0;13;01:08:39;01:08:44;43;66
Hardlopen;26-3-2021 10:30;FALSE;Waalre Hardlopen;11.04;890;00:58:51;177;188;--;161;170;05:20;04:40;81;69;1.17;--;--;--;--;--;0.0;--;--;Nee;00:00:12.4;12;00:58:48;00:58:51;6;44
Hardlopen;17-3-2021 14:51;FALSE;Waalre Hardlopen;12.53;1,004;01:07:17;176;186;--;160;165;05:22;04:45;40;40;1.16;--;--;--;--;--;0.0;--;--;Nee;00:02:38.7;13;01:07:14;01:07:17;9;21
Hardlopen;10-3-2021 14:50;FALSE;Waalre Hardlopen;12.65;1,038;01:09:36;177;187;--;161;170;05:30;04:51;28;15;1.13;--;--;--;--;--;0.0;--;--;Nee;00:03:31.2;13;01:09:32;01:09:36;23;44
Hardlopen;3-3-2021 11:39;FALSE;Waalre Hardlopen;12.70;1,012;01:10:35;173;188;--;161;168;05:33;04:53;19;9;1.12;--;--;--;--;--;0.0;--;--;Nee;00:03:43.1;13;01:10:33;01:10:35;9;26
Hardlopen;24-2-2021 15:11;FALSE;Waalre Hardlopen;12.45;1,02;01:09:23;176;189;--;161;167;05:34;04:50;21;11;1.11;--;--;--;--;--;0.0;--;--;Nee;00:02:15.5;13;01:09:19;01:09:23;43;62
Hardlopen;19-2-2021 15:00;FALSE;Waalre Hardlopen;5.04;387;00:26:25;173;185;--;163;168;05:15;04:38;2;2;1.17;--;--;--;--;--;0.0;--;--;Nee;00:00:13.6;7;00:26:24;00:26:25;26;30
Hardlopen;2-2-2021 16:12;FALSE;Waalre Hardlopen;12.69;1,101;01:12:25;179;188;--;160;163;05:42;04:44;17;13;1.09;--;--;--;--;--;0.0;--;--;Nee;00:04:00.5;13;01:12:21;01:12:25;4;15
Hardlopen;31-1-2021 17:24;FALSE;Waalre Hardlopen;5.55;438;00:29:12;174;185;--;161;167;05:16;04:36;13;11;1.18;--;--;--;--;--;0.0;--;--;Nee;00:02:39.7;6;00:29:11;00:29:12;10;20
Hardlopen;27-1-2021 16:30;FALSE;Heeze-Leende Hardlopen;12.67;1,103;01:14:58;173;191;--;160;165;05:55;05:12;11;13;1.06;--;--;--;--;--;0.0;--;--;Nee;00:03:53.7;13;01:14:56;01:14:58;3;12
Hardlopen;20-1-2021 15:37;FALSE;Waalre Hardlopen;13.57;1,104;01:16:28;179;185;--;160;165;05:38;04:35;22;13;1.11;--;--;--;--;--;0.0;--;--;Nee;00:03:26.0;14;01:16:20;01:16:28;26;44
Hardlopen;17-1-2021 13:24;FALSE;Waalre Hardlopen;5.56;421;00:28:36;176;189;--;163;170;05:08;04:42;11;13;1.19;--;--;--;--;--;0.0;--;--;Nee;00:02:43.6;6;00:28:35;00:28:36;15;24
Hardlopen;11-1-2021 17:01;FALSE;Waalre Hardlopen;5.52;397;00:28:41;170;192;--;160;165;05:12;04:43;15;12;1.20;--;--;--;--;--;0.0;--;--;Nee;00:02:33.5;6;00:28:40;00:28:41;-10;6
Hardlopen;9-1-2021 16:10;FALSE;Heeze-Leende Hardlopen;5.55;429;00:28:35;178;190;--;162;168;05:09;04:44;11;13;1.20;--;--;--;--;--;0.0;--;--;Nee;00:02:41.1;6;00:28:35;00:28:35;-15;49
Hardlopen;4-1-2021 16:04;FALSE;Heeze-Leende Hardlopen;5.62;421;00:28:37;175;189;--;162;167;05:06;04:18;12;11;1.22;--;--;--;--;--;0.0;--;--;Nee;00:02:53.4;6;00:28:36;00:28:37;49;58
Hardlopen;31-12-2020 14:48;FALSE;Waalre Hardlopen;5.49;417;00:28:33;176;186;--;162;168;05:12;04:37;11;15;1.18;--;--;--;--;--;0.0;--;--;Nee;00:02:19.9;6;00:28:32;00:28:33;39;50
Hardlopen;28-12-2020 13:11;FALSE;Waalre Hardlopen;5.65;441;00:29:25;177;191;--;164;170;05:13;04:29;11;11;1.17;--;--;--;--;--;0.0;--;--;Nee;00:03:12.6;6;00:29:24;00:29:25;195;204
Hardlopen;26-12-2020 08:54;FALSE;Heeze-Leende Hardlopen;5.34;452;00:29:30;181;192;--;164;167;05:31;04:49;9;10;1.11;--;--;--;--;--;0.0;--;--;Nee;00:01:35.8;6;00:29:29;00:29:30;31;41
Hardlopen;24-12-2020 14:06;FALSE;Waalre Hardlopen;3.43;276;00:18:04;181;193;--;161;167;05:16;04:49;2;2;1.18;--;--;--;--;--;0.0;--;--;Nee;00:01:53.0;4;00:18:03;00:18:04;-122;50
Hardlopen;8-12-2020 11:50;FALSE;Heeze-Leende Hardlopen;14.32;1,231;01:21:32;179;194;--;161;165;05:42;05:12;17;13;1.09;--;--;--;--;--;0.0;--;--;Nee;00:01:52.6;15;01:21:28;01:21:32;13;29
Hardlopen;25-11-2020 18:22;FALSE;Zaanstad Hardlopen;1.99;156;00:10:58;172;184;--;161;167;05:30;04:59;7;6;1.13;--;--;--;--;--;0.0;--;--;Nee;00:05:27.9;2;00:10:58;00:10:58;-5;3
Hardlopen;25-11-2020 17:29;FALSE;Zaanstad Hardlopen;7.54;553;00:41:01;167;184;--;161;175;05:26;04:46;7;7;1.14;--;--;--;--;--;0.0;--;--;Nee;00:02:55.5;8;00:40:59;00:48:03;-2;6
Hardlopen;19-11-2020 17:24;FALSE;Waalre Hardlopen;5.02;369;00:26:01;171;187;--;163;168;05:11;04:29;--;8;1.18;--;--;--;--;--;0.0;--;--;Nee;00:00:06.5;6;00:25:58;00:26:01;18;30
Hardlopen;17-11-2020 17:26;FALSE;Waalre Hardlopen;5.08;366;00:26:28;169;184;--;162;247;05:12;04:31;--;4;1.18;--;--;--;--;--;0.0;--;--;Nee;00:00:24.4;6;00:26:27;00:26:28;22;29
Hardlopen;10-11-2020 17:21;FALSE;Waalre Hardlopen;4.38;308;00:23:25;166;179;--;162;167;05:21;04:55;2;2;1.15;--;--;--;--;--;0.0;--;--;Nee;00:01:53.5;5;00:23:25;00:23:25;23;57
Hardlopen;4-11-2020 16:14;FALSE;Heeze-Leende Hardlopen;14.31;1,17;01:22:47;173;189;--;160;165;05:47;05:00;13;17;1.08;--;--;--;--;--;0.0;--;--;Nee;00:01:43.1;15;01:22:43;01:22:47;13;23
Hardlopen;28-10-2020 16:09;FALSE;Heeze-Leende Hardlopen;14.73;1,228;01:24:06;177;188;--;160;167;05:43;05:05;23;13;1.09;--;--;--;--;--;0.0;--;--;Nee;00:04:06.1;15;01:24:03;01:24:06;37;56
Hardlopen;20-10-2020 16:39;FALSE;Waalre Hardlopen;15.18;1,264;01:29:04;174;189;--;160;167;05:52;05:01;20;13;1.06;--;--;--;--;--;0.0;--;--;Nee;00:00:58.2;16;01:29:02;01:29:04;44;61
Hardlopen;13-10-2020 16:27;FALSE;Waalre Hardlopen;15.55;1,372;01:36:26;174;187;--;158;163;06:12;05:21;15;12;1.02;--;--;--;--;--;0.0;--;--;Nee;00:03:29.9;16;01:36:23;01:36:47;17;27
Hardlopen;1-10-2020 16:06;FALSE;Waalre Hardlopen;15.63;1,455;01:35:17;179;191;--;160;165;06:06;05:16;31;33;1.03;--;--;--;--;--;0.0;--;--;Nee;00:03:48.0;16;01:35:06;01:36:13;14;29
Hardlopen;24-9-2020 16:38;FALSE;Heeze-Leende Hardlopen;15.90;1,409;01:32:15;175;188;--;160;165;05:48;05:14;28;11;1.08;--;--;--;--;--;0.0;--;--;Nee;00:05:24.5;16;01:32:12;01:32:15;11;78
Hardlopen;17-9-2020 14:04;FALSE;Waalre Hardlopen;12.12;1,063;01:10:02;172;186;--;161;167;05:47;05:08;24;8;1.08;--;--;--;--;--;0.0;--;--;Nee;00:00:36.7;13;01:09:58;01:10:02;-2;18
Hardlopen;10-9-2020 12:35;FALSE;Waalre Hardlopen;12.53;1,191;01:12:11;180;191;--;160;165;05:46;04:44;27;11;1.09;--;--;--;--;--;0.0;--;--;Nee;00:03:01.4;13;01:12:09;01:15:18;102;125
Hardlopen;27-8-2020 16:47;FALSE;Heeze-Leende Hardlopen;11.26;1,109;01:08:21;179;192;--;159;168;06:04;05:12;14;4;1.03;--;--;--;--;--;0.0;--;--;Nee;00:01:26.7;12;01:08:19;01:08:21;-82;2
Hardlopen;7-8-2020 17:15;FALSE;Bad Lauterberg im Harz Hardlopen;5.05;446;00:31:06;165;182;--;159;163;06:09;05:01;89;44;1.02;--;--;--;--;--;0.0;--;--;Nee;00:00:16.6;6;00:31:05;00:31:06;321;391
Hardlopen;5-8-2020 17:19;FALSE;Bad Lauterberg im Harz Hardlopen;5.53;466;00:34:13;157;174;--;158;167;06:11;04:55;80;67;1.02;--;--;--;--;--;0.0;--;--;Nee;00:03:25.4;6;00:34:12;00:35:15;317;380
Hardlopen;4-8-2020 17:04;FALSE;Bad Lauterberg im Harz Hardlopen;5.66;479;00:34:46;159;176;--;159;173;06:09;04:52;86;82;1.02;--;--;--;--;--;0.0;--;--;Nee;00:04:04.2;6;00:34:45;00:34:46;308;372
